,record_number,ind,value,title,composer,year
405,405,0 days 00:06:59.988542,28.6,"Ballade No. 2 in F Major, Op. 38",Frédéric Chopin,2017
406,406,0 days 00:05:23.023438,25.733333333333334,"Ballade No. 3 in A-flat Major, Op. 47",Frédéric Chopin,2008
407,407,0 days 00:05:28,25.2,"Ballade No. 3 in A-flat Major, Op. 47",Frédéric Chopin,2011
408,408,0 days 00:09:11.992188,24.066666666666666,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2008
409,409,0 days 00:10:00.934896,20.533333333333335,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2008
410,410,0 days 00:09:59,23.0,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2014
411,411,0 days 00:09:25.964844,23.0,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2013
412,412,0 days 00:09:19.684896,22.466666666666665,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2011
413,413,0 days 00:10:26.003125,20.266666666666666,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,2017
414,414,0 days 00:10:15.971354,22.266666666666666,"Ballade No. 4 in F minor, Op. 52",Frédéric Chopin,2008
415,415,0 days 00:06:40.983073,20.866666666666667,Barcarolle in F#,Frédéric Chopin,2006
416,416,0 days 00:06:50.009115,20.6,"Barcarolle in F-sharp Major, Op. 60",Frédéric Chopin,2013
417,417,0 days 00:07:37.020833,19.066666666666666,"Barcarolle, Op. 60",Frédéric Chopin,2009
418,418,0 days 00:06:26.134115,20.866666666666667,"Barcarolle, Op. 60",Frédéric Chopin,2008
419,419,0 days 00:07:14.986979,19.6,"Barcarolle, Op. 60",Frédéric Chopin,2013
420,420,0 days 00:07:02.979167,19.6,"Barcarolle, Op. 60",Frédéric Chopin,2017
421,421,0 days 00:11:45.026042,27.066666666666666,"Complete Etudes, Opus 25",Frédéric Chopin,2004
422,422,0 days 00:03:36.991667,30.0,"Complete Etudes, Opus 25",Frédéric Chopin,2004
423,423,0 days 00:00:08.028125,13.133333333333333,Etude Op. 10 No. 1,Frédéric Chopin,2015
424,424,0 days 00:00:07.772917,13.4,Etude Op. 10 No. 1,Frédéric Chopin,2015
425,425,0 days 00:01:16.996875,15.266666666666667,Etude Op. 10 No. 1,Frédéric Chopin,2015
426,426,0 days 00:00:55.967708,13.4,Etude Op. 10 No. 1,Frédéric Chopin,2015
427,427,0 days 00:00:08.002604,14.0,Etude Op. 10 No. 1,Frédéric Chopin,2013
428,428,0 days 00:00:07.991667,13.0,Etude Op. 10 No. 1 in C Major,Frédéric Chopin,2017
429,429,0 days 00:00:58.986458,12.333333333333334,Etude Op. 10 No. 1 in C Major,Frédéric Chopin,2017
430,430,0 days 00:00:07.977083,13.266666666666667,Etude Op. 10 No. 1 in C Major,Frédéric Chopin,2017
431,431,0 days 00:00:13.962500,22.133333333333333,Etude Op. 10 No. 10 in A-flat Major,Frédéric Chopin,2017
432,432,0 days 00:00:20.040625,19.2,Etude Op. 10 No. 2,Frédéric Chopin,2015
433,433,0 days 00:00:14.989583,23.0,Etude Op. 10 No. 2,Frédéric Chopin,2013
434,434,0 days 00:01:02,20.666666666666668,Etude Op. 10 No. 2 in A Minor,Frédéric Chopin,2017
435,435,0 days 00:00:55.997396,22.0,Etude Op. 10 No. 4,Frédéric Chopin,2013
436,436,0 days 00:00:54.994792,23.266666666666666,Etude Op. 10 No. 4,Frédéric Chopin,2013
437,437,0 days 00:01:47.006510,22.866666666666667,Etude Op. 10 No. 4 in C-Sharp Minor,Frédéric Chopin,2011
438,438,0 days 00:00:08.023438,22.733333333333334,Etude Op. 10 No. 4 in C-Sharp Minor,Frédéric Chopin,2011
439,439,0 days 00:01:48.968750,20.8,Etude Op. 10 No. 4 in C-Sharp Minor,Frédéric Chopin,2011
440,440,0 days 00:01:48.964844,22.533333333333335,Etude Op. 10 No. 4 in C-sharp Minor,Frédéric Chopin,2008
441,441,0 days 00:01:49,21.266666666666666,Etude Op. 10 No. 4 in C-sharp Minor,Frédéric Chopin,2017
442,442,0 days 00:00:56.973958,21.8,Etude Op. 10 No. 4 in C-sharp Minor,Frédéric Chopin,2017
443,443,0 days 00:01:38.037500,21.666666666666668,Etude Op. 10 No. 4 in C-sharp Minor,Frédéric Chopin,2017
444,444,0 days 00:01:20.896875,21.2,Etude Op. 10 No. 8,Frédéric Chopin,2015
445,445,0 days 00:01:10.994792,23.733333333333334,Etude Op. 10 No. 8,Frédéric Chopin,2013
446,446,0 days 00:01:16.971354,20.8,Etude Op. 10 No. 8 in F Major,Frédéric Chopin,2008
447,447,0 days 00:01:14.958333,22.266666666666666,Etude Op. 10 No. 8 in F Major,Frédéric Chopin,2011
448,448,0 days 00:01:24.985677,19.8,Etude Op. 10 No. 8 in F Major,Frédéric Chopin,2011
449,449,0 days 00:01:56.014583,18.0,Etude Op. 25 No. 1,Frédéric Chopin,2015
450,450,0 days 00:00:57.231771,18.6,Etude Op. 25 No. 1,Frédéric Chopin,2013
451,451,0 days 00:00:31.287500,15.866666666666667,Etude Op. 25 No. 1 in A-flat Major,Frédéric Chopin,2017
452,452,0 days 00:00:09.967708,16.6,Etude Op. 25 No. 1 in A-flat Major,Frédéric Chopin,2017
453,453,0 days 00:00:27.957031,35.333333333333336,Etude Op. 25 No. 10,Frédéric Chopin,2013
454,454,0 days 00:00:23.035156,40.333333333333336,Etude Op. 25 No. 10 in B Minor,Frédéric Chopin,2011
455,455,0 days 00:00:26.992188,42.13333333333333,Etude Op. 25 No. 10 in B Minor,Frédéric Chopin,2011
456,456,0 days 00:00:23.996875,32.733333333333334,Etude Op. 25 No. 10 in B Minor,Frédéric Chopin,2017
457,457,0 days 00:03:19.973958,21.866666666666667,Etude Op. 25 No. 11,Frédéric Chopin,2015
458,458,0 days 00:03:14.106250,20.666666666666668,Etude Op. 25 No. 11,Frédéric Chopin,2015
459,459,0 days 00:02:58.002604,23.8,Etude Op. 25 No. 11,Frédéric Chopin,2013
460,460,0 days 00:03:37.933594,19.733333333333334,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2008
461,461,0 days 00:03:02.014323,23.866666666666667,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2011
462,462,0 days 00:03:20.983073,21.066666666666666,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2011
463,463,0 days 00:03:17,22.6,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2011
464,464,0 days 00:02:59.985677,24.266666666666666,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2011
465,465,0 days 00:03:23,20.6,Etude Op. 25 No. 11 in A Minor,Frédéric Chopin,2017
466,466,0 days 00:00:59.830208,22.133333333333333,Etude Op. 25 No. 12,Frédéric Chopin,2015
467,467,0 days 00:00:09.887500,20.4,Etude Op. 25 No. 12,Frédéric Chopin,2015
468,468,0 days 00:02:02.358073,25.266666666666666,Etude Op. 25 No. 12 in C Minor,Frédéric Chopin,2011
469,469,0 days 00:02:24.751302,19.466666666666665,Etude Op. 25 No. 5 in E Minor,Frédéric Chopin,2008
470,470,0 days 00:01:00.962500,29.266666666666666,Etude Op. 25 No. 6,Frédéric Chopin,2015
471,471,0 days 00:00:57.975260,29.8,Etude Op. 25 No. 6,Frédéric Chopin,2013
472,472,0 days 00:00:57.997396,29.2,Etude Op. 25 No. 6 in G-sharp Minor,Frédéric Chopin,2011
473,473,0 days 00:00:55.002604,27.533333333333335,Etude Op. 25 No. 6 in G-sharp Minor,Frédéric Chopin,2011
474,474,0 days 00:03:25.037760,21.666666666666668,"Etude in A Minor, Op. 25, No. 11",Frédéric Chopin,2014
475,475,0 days 00:01:26.035156,21.333333333333332,"Etude in F Major, Op. 10, No. 8",Frédéric Chopin,2014
476,476,0 days 00:01:19.773438,21.266666666666666,Etudes Op. 10 Nos. 8,Frédéric Chopin,2011
477,477,0 days 00:04:18,21.133333333333333,Etudes Op. 25 Nos. 1-5,Frédéric Chopin,2013
478,478,0 days 00:03:06.980469,11.133333333333333,Mazurka Op. 50 No. 3 in C-sharp Minor,Frédéric Chopin,2013
479,479,0 days 00:02:20.011719,11.866666666666667,"Mazurka in C-sharp Minor, Op. 50 No. 3",Frédéric Chopin,2013
480,480,0 days 00:03:11.966146,8.0,"Nocturne in C-Sharp Minor, Op. Posth.",Frédéric Chopin,2014
481,481,0 days 00:01:25,9.133333333333333,"Preludes, Book II, L 123, VI. Général Lavine - eccentric",Frédéric Chopin,2015
482,482,0 days 00:16:17.014323,25.6,"Preludes, Op.28",Frédéric Chopin,2009
483,483,0 days 00:09:26.986979,21.466666666666665,"Scherzo No. 2 in B-Flat Minor, Op.31",Frédéric Chopin,2014
484,484,0 days 00:09:28,19.4,"Scherzo No. 2 in B-flat Major, Op. 31",Frédéric Chopin,2015
485,485,0 days 00:09:08.016667,20.0,"Scherzo No. 2 in B-flat Major, Op. 31",Frédéric Chopin,2017
486,486,0 days 00:07:13.967708,18.8,"Scherzo No. 2 in B-flat Major, Op. 31",Frédéric Chopin,2017
487,487,0 days 00:08:57.932292,20.4,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2008
488,488,0 days 00:08:05.581250,21.133333333333333,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2015
489,489,0 days 00:06:53.937500,20.466666666666665,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2015
490,490,0 days 00:06:40.966667,23.333333333333332,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2015
491,491,0 days 00:09:30.027083,19.8,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2015
492,492,0 days 00:09:25.011458,21.4,"Scherzo No. 2 in B-flat Minor, Op. 31",Frédéric Chopin,2017
493,493,0 days 00:07:02.973958,19.266666666666666,"Scherzo No. 2 in B-flat Minor, Op.31",Frédéric Chopin,2009
494,494,0 days 00:06:32.151042,19.8,Scherzo No. 3,Frédéric Chopin,2006
495,495,0 days 00:00:45.991667,19.0,"Scherzo No. 3 in C-sharp Minor, Op. 39",Frédéric Chopin,2015
496,496,0 days 00:11:10.026042,18.866666666666667,"Scherzo No. 4  in E Major, Op. 54",Frédéric Chopin,2011
497,497,0 days 00:10:27.052083,20.4,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2004
498,498,0 days 00:11:18.962240,18.933333333333334,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2009
499,499,0 days 00:10:12.044271,21.533333333333335,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2008
500,500,0 days 00:06:53.970052,18.866666666666667,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2014
501,501,0 days 00:10:53.009375,20.066666666666666,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2015
502,502,0 days 00:10:38.994792,19.533333333333335,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2013
503,503,0 days 00:10:43.990625,20.4,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2017
504,504,0 days 00:10:17.963542,21.933333333333334,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2017
505,505,0 days 00:10:08.008333,19.2,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2017
506,506,0 days 00:10:42.947917,19.266666666666666,"Scherzo No. 4 in E Major, Op. 54",Frédéric Chopin,2017
507,507,0 days 00:23:10.907552,25.466666666666665,Sonata 3 Op. 58,Frédéric Chopin,2006
508,508,0 days 00:25:45.950521,19.333333333333332,Sonata No. 3,Frédéric Chopin,2006
509,509,0 days 00:04:24.034375,17.4,"Sonata No. 3 in B Minor, Op. 58",Frédéric Chopin,2004
510,510,0 days 00:02:24.011458,16.6,"Sonata No. 3 in B Minor, Op. 58",Frédéric Chopin,2004
511,511,0 days 00:11:54.066667,21.133333333333333,"Sonata No. 3 in B Minor, Op. 58",Frédéric Chopin,2004
512,512,0 days 00:26:52.983073,19.4,"Sonata No. 3 in B Minor, Op. 58",Frédéric Chopin,2018
513,513,0 days 00:25:44.983073,20.0,"Sonata No. 3 in B Minor, Op. 58",Frédéric Chopin,2018
514,514,0 days 00:24:53.872396,23.266666666666666,"Sonata No. 3 in B Minor, Op. 58 (Complete)",Frédéric Chopin,2014
515,515,0 days 00:23:39.976562,24.133333333333333,"Sonata No. 3 in B Minor, Op. 58 (Complete)",Frédéric Chopin,2014
516,516,0 days 00:04:42.858073,16.066666666666666,"Sonata No. 3 in B Minor, Op. 58, 1st mov.",Frédéric Chopin,2013
517,517,0 days 00:04:30.034375,17.2,"Sonata No. 3 in B Minor, Op. 58, I. Allegro maestoso",Frédéric Chopin,2017
518,518,0 days 00:23:11.032292,23.733333333333334,"Sonata in B Minor, Op. 58",Frédéric Chopin,2004
519,519,0 days 00:02:43.976562,9.0,"Two Preludes from Op. 28, Nos. 15 and 24",Frédéric Chopin,2011
520,520,0 days 00:01:22.042969,20.133333333333333,"Two Preludes from Op. 28, Nos. 15 and 24",Frédéric Chopin,2011
521,521,0 days 00:21:51.936198,26.266666666666666,Suite Op. 10,George Enescu,2006
522,522,0 days 00:03:58.011719,15.666666666666666,Chaconne in G,George Frideric Handel,2009
523,523,0 days 00:05:12.971354,14.666666666666666,"Chaconne in G Major, HWV 435",George Frideric Handel,2018
524,524,0 days 00:03:00.996875,12.666666666666666,"Suite No. 2 in F Major, HWV 427 (Complete)",George Frideric Handel,2017
525,525,0 days 00:09:59.006250,16.2,Suite No. 3 in D Minor,George Frideric Handel,2004
526,526,0 days 00:11:18.973958,14.666666666666666,Suite No. 3 in D Minor,George Frideric Handel,2009
527,527,0 days 00:00:08.032552,29.0,"Sonatina No. 6, BV284 “Fantasia da Camera super Carmen”",Georges Bizet / Ferruccio Busoni,2014
528,528,0 days 00:05:15.046875,26.933333333333334,"Chanson Boheme de l'Opera ""Carmen"" by Georges Bizet",Georges Bizet / Moritz Moszkowski,2017
529,529,0 days 00:03:39.005208,30.066666666666666,Carmen Variations,Georges Bizet / Vladimir Horowitz,2017
530,530,0 days 00:05:25,25.266666666666666,Rigoletto Parap.,Giuseppe Verdi / Franz Liszt,2006
531,531,0 days 00:00:14.020833,9.933333333333334,"Suite in C Major, Z. 666 (Complete)",Henry Purcell,2014
532,532,0 days 00:04:07.006510,19.066666666666666,Asturias,Isaac Albéniz,2009
533,533,0 days 00:02:48.023438,10.466666666666667,"Evocacion from ""Iberia""",Isaac Albéniz,2009
534,534,0 days 00:18:47,20.8,Iberia Book II,Isaac Albéniz,2006
535,535,0 days 00:02:55.011458,10.133333333333333,"Iberia, Evocation, Triana",Isaac Albéniz,2004
536,536,0 days 00:02:44.015625,21.133333333333333,"Iberia, Evocation, Triana",Isaac Albéniz,2004
537,537,0 days 00:01:57.957031,22.333333333333332,Navarra,Isaac Albéniz,2009
538,538,0 days 00:02:31.020833,22.466666666666665,Triana from 'Iberia',Isaac Albéniz,2004
539,539,0 days 00:01:09.957031,10.133333333333333,Tango,Isaac Albéniz / Leopold Godowsky,2009
540,540,0 days 00:04:50.962240,11.933333333333334,RameauSelections,Jean-Philippe Rameau,2006
541,541,0 days 00:10:54.993750,15.466666666666667,12 Variations on a Theme from a Menuet by Fischer,Johann Christian Fischer / Wolfgang Amadeus Mozart,2004
542,542,0 days 00:02:04.014323,5.4,Chaconne in F Minor,Johann Pachelbel,2008
543,543,0 days 00:10:17.936198,15.2,"Chromatic Fantasy and Fugue in D Minor, BWV 903",Johann Sebastian Bach,2018
544,544,0 days 00:11:45.680990,14.8,"Chromatic Fantasy and Fugue in D Minor, BWV 903",Johann Sebastian Bach,2014
545,545,0 days 00:08:26.081250,14.0,"Chromatic Fantasy and Fugue in D Minor, BWV 903",Johann Sebastian Bach,2015
546,546,0 days 00:00:28.971354,10.333333333333334,"Duet in E Minor, BWV 802",Johann Sebastian Bach,2009
547,547,0 days 00:01:41.959635,12.733333333333333,"Duet in G, BWV 804",Johann Sebastian Bach,2009
548,548,0 days 00:02:37.996875,13.133333333333333,"English Suite No. 2  in A Minor, BWV 807, I. Prelude",Johann Sebastian Bach,2015
549,549,0 days 00:02:12.959635,15.4,"English Suite in A Minor, BWV 807",Johann Sebastian Bach,2018
550,550,0 days 00:13:20.787760,16.6,"English Suite in A Minor, BWV 807",Johann Sebastian Bach,2013
551,551,0 days 00:00:13.066406,16.8,"English Suite no. 3 in G Minor, Prelude",Johann Sebastian Bach,2008
552,552,0 days 00:03:52.092708,14.933333333333334,French Suite No. 5 in G Major,Johann Sebastian Bach,2004
553,553,0 days 00:03:48.032292,14.6,French Suite No. 5 in G Major,Johann Sebastian Bach,2004
554,554,0 days 00:01:39.091667,14.466666666666667,French Suite No. 5 in G Major,Johann Sebastian Bach,2004
555,555,0 days 00:02:26.035156,14.2,"Italian Concerto in F Major, BWV 971 (Complete)",Johann Sebastian Bach,2014
556,556,0 days 00:02:12.971354,16.333333333333332,"Italian Concerto, BWV 971",Johann Sebastian Bach,2018
557,557,0 days 00:02:12.011458,14.333333333333334,"Italian Concerto, BWV 971 (Complete)",Johann Sebastian Bach,2015
558,558,0 days 00:05:10.976562,13.266666666666667,"Partita No. 1 in B-Flat Major, BWV 825 (Complete)",Johann Sebastian Bach,2014
559,559,0 days 00:04:03.023438,13.866666666666667,"Partita No. 2 in C Minor, I. Sinfonia",Johann Sebastian Bach,2013
560,560,0 days 00:17:54.957031,15.6,"Partita No. 4 in D Major, BWV 828",Johann Sebastian Bach,2018
561,561,0 days 00:18:09.014323,11.8,Partita No. 6 in E Minor,Johann Sebastian Bach,2009
562,562,0 days 00:04:00.997396,14.2,"Partita in C Minor, BWV 826",Johann Sebastian Bach,2014
563,563,0 days 00:07:21.930990,21.466666666666665,Prelude & Fugue,Johann Sebastian Bach,2006
564,564,0 days 00:03:51.026042,7.133333333333334,Prelude & Fugue,Johann Sebastian Bach,2006
565,565,0 days 00:02:09,7.266666666666667,"Prelude & Fugue in B flat minor, Book I, BWV 867",Johann Sebastian Bach,2013
566,566,0 days 00:04:25.008333,15.2,"Prelude & Fugue in G Minor, WTK II",Johann Sebastian Bach,2004
567,567,0 days 00:02:32.014583,11.8,"Prelude and Fugue in A Major, WTC I, BWV 864",Johann Sebastian Bach,2015
568,568,0 days 00:02:35.055208,14.333333333333334,"Prelude and Fugue in A Major, WTC II, BWV 888",Johann Sebastian Bach,2015
569,569,0 days 00:03:05.980469,12.4,"Prelude and Fugue in A Minor, WTC I, BWV 865",Johann Sebastian Bach,2011
570,570,0 days 00:03:21.962240,12.6,"Prelude and Fugue in A Minor, WTC I, BWV 865",Johann Sebastian Bach,2011
571,571,0 days 00:03:28.029167,12.333333333333334,"Prelude and Fugue in A Minor, WTC I, BWV 865",Johann Sebastian Bach,2017
572,572,0 days 00:03:26.557292,11.8,"Prelude and Fugue in A Minor, WTC II,  BWV 889",Johann Sebastian Bach,2011
573,573,0 days 00:03:06.014323,12.066666666666666,"Prelude and Fugue in A Minor, WTC II, BWV 847",Johann Sebastian Bach,2013
574,574,0 days 00:03:28.048958,11.066666666666666,"Prelude and Fugue in A Minor, WTC II, BWV 889",Johann Sebastian Bach,2015
575,575,0 days 00:03:34.962240,11.6,"Prelude and Fugue in A Minor, WTC II, BWV 889",Johann Sebastian Bach,2011
576,576,0 days 00:03:26.875000,10.466666666666667,"Prelude and Fugue in A Minor, WTC II, BWV 889",Johann Sebastian Bach,2017
577,577,0 days 00:03:12.020833,13.066666666666666,"Prelude and Fugue in A Minor, WTC II, BWV 889",Johann Sebastian Bach,2017
578,578,0 days 00:03:01.877083,11.933333333333334,"Prelude and Fugue in A Minor, WTC II, BWV 889",Johann Sebastian Bach,2017
579,579,0 days 00:00:51.962240,12.333333333333334,"Prelude and Fugue in B Major, WTC II, BWV 892",Johann Sebastian Bach,2011
580,580,0 days 00:01:01.959375,11.266666666666667,"Prelude and Fugue in B Major, WTC II, BWV 892",Johann Sebastian Bach,2017
581,581,0 days 00:02:36.049479,12.8,"Prelude and Fugue in B Minor, WTC II",Johann Sebastian Bach,2008
582,582,0 days 00:02:38.087240,13.8,"Prelude and Fugue in B Minor, WTC II",Johann Sebastian Bach,2008
583,583,0 days 00:02:47.046875,13.0,"Prelude and Fugue in B Minor, WTC II, BWV 893",Johann Sebastian Bach,2013
584,584,0 days 00:04:15,7.133333333333334,"Prelude and Fugue in B-flat Minor, WTC I, BWV 867",Johann Sebastian Bach,2015
585,585,0 days 00:02:05.035156,7.133333333333334,"Prelude and Fugue in B-flat Minor, WTC I, BWV 867",Johann Sebastian Bach,2013
586,586,0 days 00:02:29.976562,6.533333333333333,"Prelude and Fugue in B-flat Minor, WTC I, BWV 867",Johann Sebastian Bach,2013
587,587,0 days 00:02:22.954427,6.8,"Prelude and Fugue in B-flat Minor, WTC I, BWV 867",Johann Sebastian Bach,2011
588,588,0 days 00:02:43.982292,13.666666666666666,"Prelude and Fugue in C Major, WTC  II, BWV 870",Johann Sebastian Bach,2015
589,589,0 days 00:03:47.957031,15.066666666666666,"Prelude and Fugue in C Major, WTC II, BWV 846",Johann Sebastian Bach,2014
590,590,0 days 00:03:16.989583,12.866666666666667,"Prelude and Fugue in C Major, WTC II, BWV 870",Johann Sebastian Bach,2015
591,591,0 days 00:00:17.980469,10.6,"Prelude and Fugue in C Minor, WTC II, BWV 871",Johann Sebastian Bach,2011
592,592,0 days 00:02:41.976562,13.133333333333333,"Prelude and Fugue in C sharp major, WTC I, BWV 848",Johann Sebastian Bach,2011
593,593,0 days 00:00:08.018229,13.133333333333333,"Prelude and Fugue in C-Sharp Major, WTC I, BWV 848",Johann Sebastian Bach,2011
594,594,0 days 00:02:42.040365,13.066666666666666,"Prelude and Fugue in C-Sharp Major, WTC I, BWV 848",Johann Sebastian Bach,2011
595,595,0 days 00:02:49.028646,13.133333333333333,"Prelude and Fugue in C-sharp Major, BWV 848",Johann Sebastian Bach,2013
596,596,0 days 00:02:24.028646,14.666666666666666,"Prelude and Fugue in C-sharp Major, WTC I",Johann Sebastian Bach,2008
597,597,0 days 00:02:38.020833,13.4,"Prelude and Fugue in C-sharp Major, WTC I",Johann Sebastian Bach,2008
598,598,0 days 00:00:08.006250,12.266666666666667,"Prelude and Fugue in C-sharp Major, WTC I, BWV 848",Johann Sebastian Bach,2015
599,599,0 days 00:00:22.994792,12.8,"Prelude and Fugue in C-sharp Major, WTC I, BWV 848",Johann Sebastian Bach,2013
